AVATAR_BLUE_ELEMENTAL_2.marketDescription;Sábios ocasionalmente veem essa criatura nas ruínas de cidades esquecidas.\n\nEsse item desbloqueia um novo avatar para o seu orbe.
AVATAR_BLUE_ELEMENTAL_3.marketDescription;Ele aparece diante dos sábios e concede-lhes seus desejos. Revelando-lhes o futuro de acordo com a visão deles.\n\nEste item desbloqueia um novo avatar para o seu orbe.
AVATAR_BOMB_SLINGER.marketDescription;A vida não é medida pelos suspiros que você dá, mas as bombas que arrancam seus suspiros.\n\nEsse item desbloqueia um novo avatar para o seu orbe.
AVATAR_CAP_10.marketDescription;Tempos atrás, esse mecanoide foi criado para ser um defensor. Agora ele foi reprogramado para a pirataria!
AVATAR_DARK_WISP.marketDescription;Um espírito malicioso que vive nos espaços entre as coisas.\n\nEsse item desbloqueia um novo avatar para o seu orbe.
AVATAR_FUGORO.marketDescription;Fugoro é o mais atrevido mercador do mundo. Ele frequentemente se esgueira por trás de Orosei para roubar os tesouros da Pandora.\n\nEste item desbloqueia um novo avatar para o seu orbe.
AVATAR_GREEN_ELEMENTAL_2.marketDescription;Loucos ocasionalmente veem essa criatura nas mais selvagens profundezas das florestas indomadas.\n\nEsse item desbloqueia um novo avatar para o seu orbe.
AVATAR_GREEN_ELEMENTAL_3.marketDescription;Ele aparece diante dos loucos e concede-lhes seus desejos. Deformando as florestas de acordo seus caprichos.\n\nEste item desbloqueia um novo avatar para o seu orbe.
AVATAR_HOAKA.marketDescription;Um mestre da guerra, Hoaka seria imbatível se ele não inventasse novas táticas impraticáveis continumamente.\n\nEste item desbloqueia um novo avatar para o seu orbe.
AVATAR_JALMYR.marketDescription;Esta misteriosa esfinge vigia o cosmos e tutoria os deuses.\n\nEste item desbloqueia um novo avatar para o seu orbe.
AVATAR_KELDRAN_EMISSARY.marketDescription;O Emissário dos Ventos carrega as orações escritas do povo comum para as nuvens sagradas.\n\nEste item desbloqueia um novo avatar para o seu orbe.
AVATAR_KHALIM.marketDescription;Um prodígio da ordem de Djidan, Khalim desafiou seus mestres e se engajou em uma guerra mundana.\n\nEste item desbloqueia um novo avatar para o seu orbe.
AVATAR_KINGS_GUARD.marketDescription;Lâminas podem quebrar. Ideais não. Os Guardas do Rei nunca cairão.\n\nEsse item desbloqueia um novo avatar para o seu orbe.
AVATAR_KOBOLD_MERCENARY.marketDescription;Os Líderes Subterrâneos são os senhores dos submundo dos kobolds. Nesse lugar em que os fracos servem aos fortes, esses temíveis guerreiros chegaram ao topo destroçando uma pilha de rivais.\n\nEsse item desbloqueia um novo avatar para o seu orbe.
AVATAR_KROG.marketDescription;Krog acredita ser ele mesmo o Rei dos Ogros. Ninguém mais pensa assim.\n\nEste item desbloqueia um novo avatar para o seu orbe.
AVATAR_MAGDA.marketDescription;As maiores lendas do mundo são meras peças no tabuleiro de xadrez da Rainha Magda.\n\nEste item desbloqueia um novo avatar para o seu orbe.
AVATAR_OGRE_BATTLER.marketDescription;Mesmo que seu nome seja Brutar esse Lutador Ogro é conhecido entre seus amigos como Sr. Clava-Macia."\n\nEste item desbloqueia um novo avatar para o seu orbe."
AVATAR_RAIZEON.marketDescription;Mestre de todos os elementos, esta entidade testa aqueles que pretendem entrar em seu domínio.
AVATAR_RAPALA.marketDescription;Alguns peixes só querem ver o mundo queimar.\n\nEste item desbloqueia um novo avatar para o seu orbe.
AVATAR_RED_ELEMENTAL_2.marketDescription;Comandantes ocasionalmente veem essa criatura ao nascer do sol num campo de batalha.\n\nEsse item desbloqueia um novo avatar para o seu orbe.
AVATAR_RED_ELEMENTAL_3.marketDescription;Ele aparece diante dos senhores da guerra e concede-lhes seus desejos. Unindo as montanhas sob um só estandarte.\n\nEste item desbloqueia um novo avatar para o seu orbe.
AVATAR_RUUNIN.marketDescription;Ruunin é a guardiã imortal da ordem natural. Ela tem vivido por mais tempo que todos os amigos que ela já conheceu.\n\nEste item desbloqueia um novo avatar para o seu orbe.
AVATAR_SAGAMI_ELDER.marketDescription;Os Sagami contam a idade deles não em anos vividos, mas em inimigos mortos.\n\nEsse item desbloqueia um novo avatar para o seu orbe.
AVATAR_SEIFER.marketDescription;Seifer queimou seu nome nas cinzas de reinos destruídos. Tendo conquistado os demônios e ganhado seus poderes, Seifer não aproveita nada mais do que o som dos gritos dos inimigos.\n\nEsse item desbloqueia um novo avatar para o seu orbe.
AVATAR_SHARRA.marketDescription;Quando ela era apenas uma criança, o medo que Sharra sentia queimou junto com seu vilarejo.\n\nEste item desbloqueia um novo avatar para o seu orbe.
AVATAR_SHAYTAN_ASSASSIN.marketDescription;Os Assassinos de Shaytan são os mensageiros do Arcebispo. Sua mensagem é sempre a mesma.\n\nEste item desbloqueia um novo avatar para o seu orbe.
AVATAR_TAESA.marketDescription;As Encantrizes Gabrianas detêm a antiga magia da criação. Junto com os Criadores de Ondas, são guardiãs do equilíbrio espiritual dentro do reino de Gabria. \n\nEsse item desbloqueia um novo avatar para o seu orbe.
AVATAR_TARANGA.marketDescription;Os Rakoas não tinham uma palavra para guerra, mas Taranga sabia que isso era algo a ser mudado.
AVATAR_TARUM.marketDescription;Tarum foi a primeira semente a ser plantada. Ele viu o surgimento das montanhas, o nascimento dos dragões e a ruína dos antigos deuses.\n\nEsse item desbloqueia um novo avatar para o seu orbe.
AVATAR_THE_EGG.marketDescription;Encontrado no sonho de um Dragão, alguns acreditam que o Ovo é um sinal de um futuro resplandecente. Um dia ele chocará .\n\nEsse item desbloqueia um novo avatar para o seu orbe.
AVATAR_ULANI.marketDescription;As crianças Rakoanas riem com o vento, dançam com as ondas, dormem entre as folhas e trocam segredos com o fogo. Ulani nunca cresceu realmente.
AVATAR_VERDURAN_FORCE.marketDescription;Não há lenhador que crave o machado em uma dessas mais de uma vez.\n\nEsse item desbloqueia um novo avatar para o seu orbe.
AVATAR_YAKKAR.marketDescription;A elite da elite. Esses iaques protegem o balanço da realidade.
AVATAR_YAK_CYNICAL.marketDescription;Este iaque está aqui para perguntar e responder uma simples questão, "Qual é o melhor baralho em Faeria?"
AVATAR_YAK_DRAGON.marketDescription;Alguns dragões amam iaques. REALMENTE amam iaques.
AVATAR_YAK_FANCY.marketDescription;Sir Yakkinton é o mais solicitado do mundo após um jantar de convidados.
AVATAR_YAK_FARMER.marketDescription;Ou você morre como herói, ou vive o bastante para se tornar o fazendeiro.
AVATAR_YAK_FAT.marketDescription;Um iaque é mais feliz momentos antes de ser comido. - O Livro de Seifer
AVATAR_YAK_FORCER.marketDescription;Você tem o direito de permanecer felpudo.
AVATAR_YAK_HIPPIE.marketDescription;Na vida, não esqueça de parar e comer as rosas.
AVATAR_YAK_KING.marketDescription;Rei Yaknus, primeiro de seu nome, Libertador dos Iaques e a Besta de Todo Fardo.
AVATAR_YAK_PIRATE.marketDescription;O lendário capitão Iaque Sparrow. O flagelo dos sete céus.
AVATAR_YELLOW_ELEMENTAL_2.marketDescription;Assassinos ocasionalmente veem essa criatura antes de um massacre.\n\nEsse item desbloqueia um novo avatar para o seu orbe.
AVATAR_YELLOW_ELEMENTAL_3.marketDescription;Ela aparece diante de assassinos e concede-lhes seus desejos. Revestindo a areia com sangue.\n\nEste item desbloqueia um novo avatar para o seu orbe.
BACKER_STARTER_PACK_BUNDLE.marketDescription;30 Baús de Batalha, 10 Moedas Pandora, 1 orbe e 1 avatar.
BACKER_STARTER_PACK_BUNDLE.marketName;Pacote Kickstarter
BLUE_CHEST_1.marketDescription;Cada Baú de Batalha contém 4 cartas aleatórias das quais você não possui todas as cópias.
BLUE_CHEST_1.marketName;1 Baú de Batalha
BLUE_CHEST_1.marketShortDescription;4 cartas novas!
BLUE_CHEST_12.marketDescription;Cada Baú de Batalha contém 4 cartas aleatórias das quais você não possui todas as cópias.
BLUE_CHEST_12.marketName;12 Baús de Batalha
BLUE_CHEST_12.marketShortDescription;48 cartas novas!
BLUE_CHEST_14.marketDescription;Cada Baú de Batalha contém 5 cartas aleatórias. Você poderá rolar novamente a carta de maior raridade, obtendo uma outra de mesma raridade.
BLUE_CHEST_14.marketName;14 Baús de Batalha
BLUE_CHEST_14.marketShortDescription;70 novas cartas!
BLUE_CHEST_2.marketDescription;Cada Baú de Batalha contém 4 cartas aleatórias das quais você não possui todas as cópias.
BLUE_CHEST_2.marketName;2 Baús de Batalha
BLUE_CHEST_2.marketShortDescription;8 cartas novas!
BLUE_CHEST_25.marketDescription;Cada Baú de Batalha contém 5 cartas aleatórias. Você poderá rolar novamente a carta de maior raridade, obtendo uma outra de mesma raridade.
BLUE_CHEST_25.marketName;25 Baús de Batalha
BLUE_CHEST_25.marketShortDescription;Aumente sua coleção
BLUE_CHEST_26.marketDescription;Cada Baú de Batalha contém 5 cartas aleatórias. Você poderá rolar novamente a carta de maior raridade, obtendo uma outra de mesma raridade.
BLUE_CHEST_26.marketName;26 Baús de Batalha
BLUE_CHEST_26.marketShortDescription;130 novas cartas!
BLUE_CHEST_4.marketDescription;Cada Baú de Batalha contém 5 cartas aleatórias. Você poderá rolar novamente a carta de maior raridade, obtendo uma outra de mesma raridade.
BLUE_CHEST_4.marketName;4 Baús de Batalha
BLUE_CHEST_4.marketShortDescription;20 novas cartas!
BLUE_CHEST_5.marketDescription;Cada Baú de Batalha contém 4 cartas aleatórias das quais você não possui todas as cópias.
BLUE_CHEST_5.marketName;5 Baús de Batalha
BLUE_CHEST_5.marketShortDescription;20 cartas novas!
BLUE_CHEST_55.marketDescription;Cada Baú de Batalha contém 5 cartas aleatórias. Você poderá rolar novamente a carta de maior raridade, obtendo uma outra de mesma raridade.
BLUE_CHEST_55.marketName;55 Baús de Batalha
BLUE_CHEST_55.marketShortDescription;275 novas cartas!
BUNDLE_BLUE_CHEST_24.marketDescription;Contém 12 Baús de Batalha (60 cartas) e 1 carta Lendária aleatória. Só pode ser adquirido uma vez.
BUNDLE_BLUE_CHEST_24.marketName;Pacote Iniciante de Batalha
BUNDLE_BLUE_CHEST_24.marketShortDescription;120 novas cartas!
BUNDLE_EMOTE_AURORA.marketName;Pacote de Expressões Aurora
BUNDLE_EMOTE_SEIFER.marketName;Pacote de Expressões Seifer
BUNDLE_EMOTE_SHARRA.marketName;Pacote de Expressões Sharra
BUNDLE_PINK_CHEST_8.marketName;Pacote Iniciante Mítico
BUNDLE_PREMIUM_1.marketName;Pacote Premium
BUNDLE_SET_ADVENTURER.marketDescription;Siga os passos do jovem Fugoro na sua viagem sobre o céu!\n\nEste conjunto desbloqueia o avatar especial do personagem, orbe, poços, verso de carta e 6 expressões.
BUNDLE_SET_ADVENTURER.marketName;Coleção do Aventureiro
BUNDLE_SET_AURORA.marketDescription;Os passatempos da Aurora incluem aconselhar futuros heróis, guiar o curso da história e degustar novos chás.\n\nEssa coleção desbloqueia o avatar, o orbe, os poços, o verso de carta e as 6 expressões da personagem.
BUNDLE_SET_AURORA.marketName;Coleção da Aurora
BUNDLE_SET_FUGORO.marketDescription;Aventureiro, sábio, ladrão, audacioso, romântico. Ele é... O sapo mais interessante do mundo (e dono da loja)!\n\nEste conjunto desbloqueia o avatar especial, orbe, poços, verso de carta e 6 expressões do personagem.
BUNDLE_SET_FUGORO.marketName;Coleção do Fugoro
BUNDLE_SET_HOAKA.marketDescription;Um mestre da guerra, Hoaka seria imbatível se ele não inventasse novas táticas impraticáveis continumamente.\n\nEste item desbloqueia o avatar especial, o orbe, os poços, o verso de carta e as 6 expressões.
BUNDLE_SET_HOAKA.marketName;Coleção do Hoaka
BUNDLE_SET_KHALIM.marketDescription;Um prodígio da ordem de Djidan, Khalim desafiou seus mestres e se engajou em uma guerra mundana.\n\nEste conjunto desbloqueia o avatar especial, orbe, poços, verso de carta e 6 expressões do personagem.
BUNDLE_SET_KHALIM.marketName;Coleção do Khalim
BUNDLE_SET_KROG.marketDescription;Krog acredita ser ele mesmo o Rei dos Ogros. Ninguém mais pensa assim.\n\nEste conjunto desbloqueia o avatar especial, orbe, poços, verso de carta e 6 expressões do personagem.
BUNDLE_SET_KROG.marketName;Coleção do Krog
BUNDLE_SET_MAGDA.marketDescription;As maiores lendas do mundo são meras peças no tabuleiro de xadrez da Rainha Magda.\n\nEste conjunto desbloqueia o avatar especial, orbe, poços, verso de carta e 6 expressões da personagem.
BUNDLE_SET_MAGDA.marketName;Coleção da Magda
BUNDLE_SET_RUUNIN.marketDescription;Ruunin é a guardiã imortal da ordem natural. Ela tem vivido por mais tempo que todos os amigos que ela já conheceu.\n\nEste conjunto desbloqueia o avatar especial, orbe, poços, verso de carta e 6 expressões da personagem.
BUNDLE_SET_RUUNIN.marketName;Coleção da Ruunin
BUNDLE_SET_SEIFER.marketDescription;Seifer queimou seu nome nas cinzas de reinos destruídos. Tendo conquistado os demônios e ganhado seus poderes, Seifer não aproveita nada mais do que o som dos gritos dos inimigos.\n\nEssa coleção desbloqueia o avatar, o orbe, os poços, o verso de carta e as 6 expressões do personagem.
BUNDLE_SET_SEIFER.marketName;Coleção do Seifer
BUNDLE_SET_SHARRA.marketDescription;Quando ela era apenas uma criança, o medo que Sharra sentia queimou junto com seu vilarejo. \n\nEste item desbloqueia o avatar especial, o orbe, os poços, o verso de carta e as 6 expressões.
BUNDLE_SET_SHARRA.marketName;Coleção da Sharra
BUNDLE_SET_TARUM.marketDescription;Tarum foi a primeira semente a ser plantada. Ele viu o surgimento das montanhas, o nascimento dos dragões e a ruína dos antigos deuses.\n\nEssa coleção desbloqueia o avatar, o orbe, os poços, o verso de carta e as 6 expressões do personagem.
BUNDLE_SET_TARUM.marketName;Coleção do Tarum
CARD_BACK_ADVENTURER.marketDescription;Siga os passos do jovem Fugoro na sua viagem sobre o céu!\n\nEste item desbloqueia um novo verso de carta para o seu baralho.
CARD_BACK_AURORA.marketDescription;Os passatempos da Aurora incluem aconselhar futuros heróis, guiar o curso da história e degustar novos chás.\n\nEsse item desbloqueia um novo verso de carta para o seu baralho.
CARD_BACK_BASIC_COPPER.marketDescription;Baldurion criou estes de cobre derretido e safiras.\n\nEste item desbloqueia um novo verso de carta para o seu baralho.
CARD_BACK_BASIC_DIAMOND.marketDescription;Baldurion criou estes de prata derretida e safiras.\n\nEste item desbloqueia um novo verso de carta para o seu baralho.
CARD_BACK_BOMB_SLINGER.marketDescription;A vida não é medida pelos suspiros que você dá, mas as bombas que arrancam seus suspiros.\n\nEsse item desbloqueia um novo verso de carta para o seu baralho.
CARD_BACK_FAERIA_WORLD_CIRCUIT.marketDescription;Você obteve o respeito dos dragões.\n\nEste item desbloqueia um novo verso de carta para o seu baralho.
CARD_BACK_FUGORO.marketDescription;Fugoro é o mais atrevido mercador do mundo. Ele frequentemente se esgueira por trás de Orosei para roubar os tesouros da Pandora.\n\nEste item desbloqueia um novo verso de carta para o seu baralho.
CARD_BACK_HOAKA.marketDescription;Um mestre da guerra, Hoaka seria imbatível se ele não inventasse novas táticas impraticáveis continumamente.\n\nEste item desbloqueia um novo verso de carta para o seu baralho.
CARD_BACK_JALMYR.marketDescription;Esta misteriosa esfinge vigia o cosmos e tutoria os deuses.\n\nEste item desbloqueia um novo verso de carta para o seu baralho.
CARD_BACK_KHALIM.marketDescription;Um prodígio da ordem de Djidan, Khalim desafiou seus mestres e se engajou em uma guerra mundana.\n\nEste item desbloqueia um novo verso de carta para o seu baralho.
CARD_BACK_KROG.marketDescription;Krog acredita ser ele mesmo o Rei dos Ogros. Ninguém mais pensa assim.\n\nEste item desbloqueia um novo verso de carta para o seu baralho.
CARD_BACK_MAGDA.marketDescription;As maiores lendas do mundo são meras peças no tabuleiro de xadrez da Rainha Magda.\n\nEste item desbloqueia um novo verso de carta para o seu baralho.
CARD_BACK_MOSAIC_FLOWER.marketDescription;Cem kappas levam um dia para fabricar um mosaico típico. São 30 dias para o seu baralho inteiro.\n\nEste item desbloqueia um novo verso de carta para o seu baralho.
CARD_BACK_MOSAIC_SOLAR.marketDescription;Cem kappas levam um dia para fabricar um mosaico típico. São 30 dias para o seu baralho inteiro.\n\nEste item desbloqueia um novo verso de carta para o seu baralho.
CARD_BACK_MUCHA.marketDescription;Esse item desbloqueia um novo verso de carta para o seu baralho.
CARD_BACK_RAPALA.marketDescription;Alguns peixes só querem ver o mundo queimar.\n\nEste item desbloqueia um novo verso de carta para o seu baralho.
CARD_BACK_RUUNIN.marketDescription;Ruunin é a guardiã imortal da ordem natural. Ela tem vivido por mais tempo que todos os amigos que ela já conheceu.\n\nEste item desbloqueia um novo verso de carta para o seu baralho.
CARD_BACK_SEIFER.marketDescription;Seifer queimou seu nome nas cinzas de reinos destruídos. Tendo conquistado os demônios e ganhado seus poderes, Seifer não aproveita nada mais do que o som dos gritos dos inimigos.\n\nEsse item desbloqueia um novo verso de carta para o seu baralho.
CARD_BACK_SHARRA.marketDescription;Quando ela era apenas uma criança, o medo que Sharra sentia queimou junto com seu vilarejo.\n\nEste item desbloqueia um novo verso de carta para o seu baralho.
CARD_BACK_TARUM.marketDescription;Tarum foi a primeira semente a ser plantada. Ele viu o surgimento das montanhas, o nascimento dos dragões e a ruína dos antigos deuses.\n\nEste item desbloqueia um novo verso de carta para o seu baralho.
CORE_SET_FULL.marketDescription;O Pacote do Competidor Supremo: Leve seu jogo ao nível máximo com um conjunto COMPLETO com todas as cartas da coleção básica. Essa compra desbloqueia tudo o que você precisa para construir qualquer baralho no jogo atual. Além disso, você receberá um reembolso de 100 de Ouro a cada pacote booster que tenha sido aberto OU adquirido até o momento.
CORE_SET_FULL.marketName;Coleção Básica Completa
DECK_SLOT_5.marketDescription;Espaços para Baralho são os melhores companheiros do estrategista.\nComprando isso, o número máximo de baralhos que você pode ter aumentará em 5 para sempre.
DECK_SLOT_5.marketName;5 Espaços para Baralho
DECK_SLOT_5.marketShortDescription;5 novos Espaços para Baralho!
DREAMHACK_SUMMER_2016_BUNDLE.marketDescription;4 Baús de Batalha e 5 Moedas Pandora
DREAMHACK_SUMMER_2016_BUNDLE.marketName;Pacote Dreamhack
EARLY_ACCESS_BUNDLE.marketDescription;20 Baús de Batalha, 10 Moedas Pandora, avatar e orbe exclusivos.
EARLY_ACCESS_BUNDLE.marketName;Pacote de Acesso Antecipado
EMOTE_AURORA_GREETINGS.marketName;Expressão Aurora 1
EMOTE_AURORA_OOPS.marketName;Expressão Aurora 5
EMOTE_AURORA_TAUNT.marketName;Expressão Aurora 2
EMOTE_AURORA_UNIQUE.marketName;Expressão Aurora 6
EMOTE_AURORA_WELL_PLAYED.marketName;Expressão Aurora 3
EMOTE_AURORA_WOW.marketName;Expressão Aurora 4
EMOTE_SEIFER_GREETINGS.marketName;Expressão Seifer 1
EMOTE_SEIFER_OOPS.marketName;Expressão Seifer 5
EMOTE_SEIFER_TAUNT.marketName;Expressão Seifer 2
EMOTE_SEIFER_UNIQUE.marketName;Expressão Seifer 6
EMOTE_SEIFER_WELL_PLAYED.marketName;Expressão Seifer 3
EMOTE_SEIFER_WOW.marketName;Expressão Seifer 4
EMOTE_SHARRA_GREETINGS.marketName;Expressão Sharra 1
EMOTE_SHARRA_OOPS.marketName;Expressão Sharra 5
EMOTE_SHARRA_TAUNT.marketName;Expressão Sharra 2
EMOTE_SHARRA_UNIQUE.marketName;Expressão Sharra 6
EMOTE_SHARRA_WELL_PLAYED.marketName;Expressão Sharra 3
EMOTE_SHARRA_WOW.marketName;Expressão Sharra 4
G2A_BUNDLE.marketDescription;20 Baús de Batalha, 10 Moedas Pandora, avatar e orbe exclusivos.
G2A_BUNDLE.marketName;Pacote G2A
GEM_STARTER_BUNDLE.marketDescription;Contém 5000 Gemas, 1 Baú Mítico e 1 carta Lendária que você ainda não possui (a não ser que tenha todas as Lendárias, nesse caso você receberá uma recompensa substancial em Fragmentos). Só pode ser obtido uma vez.
GEM_STARTER_BUNDLE.marketName;Pacote de Gemas Iniciante
GEM_STARTER_BUNDLE.marketShortDescription;Gemas, cosméticos e conteúdo Lendário aqui dentro!
GOLD_100.marketDescription;Use Ouro para comprar itens na loja.
GOLD_100.marketName;100 de Ouro
GOLD_1000.marketDescription;Use Ouro para comprar itens na loja.
GOLD_1000.marketName;1000 de Ouro
GOLD_250.marketDescription;Use Ouro para comprar itens na loja.
GOLD_250.marketName;250 de Ouro
GOLD_2500.marketDescription;Use Ouro para comprar itens na loja.
GOLD_2500.marketName;2500 de Ouro
GOLD_500.marketDescription;Use Ouro para comprar itens na loja.
GOLD_500.marketName;500 de Ouro
GOLD_5000.marketDescription;Use Ouro para comprar itens na loja.
GOLD_5000.marketName;5000 de Ouro
LINK_AVATAR.marketName;Link Avatar Tab
LINK_AVATAR.sliderDescription;Encontre novos Avatares para encarnar.
LINK_BUNDLE.marketName;Link Pacote Tab
LINK_BUNDLE.sliderDescription;Confira nossos Pacotes para não perder as ofertas!
LINK_CARD_BACK.marketName;Link Verso de Carta Tab
LINK_CARD_BACK.sliderDescription;Deixe sua coleção mais interessante com um belo verso de carta.
LINK_ORB.marketName;Link Orbe Tab
LINK_ORB.sliderDescription;Escolha um novo Orbe para o seu Avatar.
LINK_WELL.marketName;Link Poço Tab
LINK_WELL.sliderDescription;Decore sua metade do tabuleiro com esses Poços personalizados.
MEMORIA_100.marketDescription;Utilize Memória para criar cartas.
MEMORIA_100.marketName;100 de Memória
MEMORIA_1600.marketDescription;Utilize Memória para criar cartas.
MEMORIA_1600.marketName;1600 de Memória
MEMORIA_20.marketDescription;Utilize Memória para criar cartas.
MEMORIA_20.marketName;20 de Memória
MEMORIA_320.marketDescription;Utilize Memória para criar cartas.
MEMORIA_320.marketName;320 de Memória
MEMORIA_3200.marketDescription;Utilize Memória para criar cartas.
MEMORIA_3200.marketName;3000 de Memória
MEMORIA_400.marketDescription;Utilize Memória para criar cartas.
MEMORIA_400.marketName;400 de Memória
MEMORIA_5.marketDescription;Utilize Memória para criar cartas.
MEMORIA_5.marketName;5 de Memória
MEMORIA_50.marketDescription;Utilize Memória para criar cartas.
MEMORIA_50.marketName;50 de Memória
MEMORIA_80.marketDescription;Utilize Memória para criar cartas.
MEMORIA_80.marketName;80 de Memória
ONE_MONTH_ANNUITY.marketDescription;Goki irá minerar para você todos os dias por 30 dias. Ele sempre encontra pelo menos 350 fragmentos e, às vezes, ele encontra MUITO mais! Quando você contrata Goki, você também recebe uma recompensa de 6000 fragmentos imediatamente.
ONE_MONTH_ANNUITY.marketName;Goki, o Minerador Aventureiro
ONE_MONTH_ANNUITY.marketShortDescription;Fortuna constante!
ORB_ADVENTURER.marketDescription;Siga os passos do jovem Fugoro na sua viagem sobre o céu!\n\nEste item desbloqueia um novo orbe para o seu avatar.
ORB_ARCANE.marketDescription;Fabricado com a pedra de um poço de faeria. Esse orbe é favorecido pelos deuses que buscam desvendar os segredos do cosmos.\n\nEsse item desbloqueia um novo orbe para o seu avatar.
ORB_ARCANE.marketName;Orbe do Arcano
ORB_AURORA.marketDescription;Os passatempos da Aurora incluem aconselhar futuros heróis, guiar o curso da história e degustar novos chás.\n\nEsse item desbloqueia um novo orbe para o seu avatar.
ORB_BOMB_SLINGER.marketDescription;A vida não é medida pelos suspiros que você dá, mas as bombas que arrancam seus suspiros.\n\nEsse item desbloqueia um novo orbe para o seu avatar.
ORB_DRAGON.marketDescription;O Orbe do Dragão é um monumento à época em que os Dragões salvaram o mundo do caos dos antigos Gigantes. Quando a guerra foi vencida, os quatro maiores Dragões forjaram esse orbe juntos.\n\nEsse item desbloqueia um novo orbe para o seu avatar.
ORB_FUGORO.marketDescription;Fugoro é o mais atrevido mercador do mundo. Ele frequentemente se esgueira por trás de Orosei para roubar os tesouros da Pandora.\n\nEste item desbloqueia um novo orbe para o seu avatar.
ORB_GAEA.marketDescription;Imbuído com as bênçãos de Gaia, as trepadeiras desse Orbe produzem uma poção que confere juventude eterna.\n\nEsse item desbloqueia um novo orbe para o seu avatar.
ORB_GIANTS.marketDescription;Fabricado com as primeiras pedras pisadas pelos gigantes ancestrais Esse orbe é favorecido pelos deuses anciões, veteranos de mil guerras há muito esquecidas por qualquer mortal.\n\nEsse item desbloqueia um novo orbe para o seu avatar.
ORB_GIANTS.marketName;Orbe dos Gigantes
ORB_HOAKA.marketDescription;Um mestre da guerra, Hoaka seria imbatível se ele não inventasse novas táticas impraticáveis continumamente.\n\nEste item desbloqueia um novo orbe para o seu avatar.
ORB_JALMYR.marketDescription;Esta misteriosa esfinge vigia o cosmos e tutoria os deuses.\n\nEste item desbloqueia um novo orbe para o seu avatar.
ORB_KHALIM.marketDescription;Um prodígio da ordem de Djidan, Khalim desafiou seus mestres e se engajou em uma guerra mundana.\n\nEste item desbloqueia um novo orbe para o seu avatar.
ORB_KROG.marketDescription;Krog acredita ser ele mesmo o Rei dos Ogros. Ninguém mais pensa assim.\n\nEste item desbloqueia um novo orbe para o seu avatar.
ORB_MAGDA.marketDescription;As maiores lendas do mundo são meras peças no tabuleiro de xadrez da Rainha Magda.\n\nEste item desbloqueia um novo orbe para o seu avatar.
ORB_PACK.marketDescription;Orbe exclusivo dos apoiadores do Kickstarter.
ORB_PACK.marketName;Orbe Kickstarter
ORB_POWER.marketDescription;Criado das pedras de um velho poço de faeria. Essas pedras ajudam deuses recém-nascidos a canalizar o poder da faeria.\n\nEste item desbloqueia um novo orbe para o seu avatar.
ORB_RAPALA.marketDescription;Alguns peixes só querem ver o mundo queimar.\n\nEste item desbloqueia um novo orbe para o seu avatar.
ORB_RUUNIN.marketDescription;Ruunin é a guardiã imortal da ordem natural. Ela tem vivido por mais tempo que todos os amigos que ela já conheceu.\n\nEste item desbloqueia um novo orbe para o seu avatar.
ORB_SEIFER.marketDescription;Seifer queimou seu nome nas cinzas de reinos destruídos. Tendo conquistado os demônios e ganhado seus poderes, Seifer não aproveita nada mais do que o som dos gritos dos inimigos.\n\nEsse item desbloqueia um novo orbe para o seu avatar.
