BOSS_RAIZEON.description;Мировой Портал ведёт к Нексусу, где Райзеон бдит в вечном дозоре над главными реальностями. Боже... там полно звёзд.
BOSS_JALMYR.description;Куда попадают неразгаданные загадки? В Бассейны Утешения, где Джалмир собирает непознаваемое. Грань между реальностью и мифом здесь очень тонка. Возьмите с собой мифические карты - они вам понадобятся.
LIMITED_BOSS_BATTLE.description;Император Кайос бросает вызов самим богам. За каждую победу над ним (раз за день) вы получите опыт и несколько очков для своего Кисета.
OVERSKY_ISLAND_01_MISSION01.description;Империя оттеснила вас в Сверхнебесье. Один из их исследователей взял Фугоро в плен. Настало время вызволять легендарную лягушку.
OVERSKY_ISLAND_01_MISSION02.description;Исследователь вёл Фугоро в этот имперский лагерь для заключённых. Что же затевает империя? Расправьтесь с надзирателем, чтобы узнать это.
OVERSKY_ISLAND_01_MISSION03.description;Вы раскрыли настоящий план империи. Они захватили священное яйцо и используют магию, чтобы предотвратить вылупление. Помогите младенцу выбраться наружу.
OVERSKY_ISLAND_01_MISSION04.description;Священный драко-як вылупился. Поздоровайтесь.
OVERSKY_ISLAND_02_MISSION01.description;Вы должны пройти четыре испытания, чтобы заслужить поддержку Улани, Шамана Сверхнебесья. Первое испытание - Испытание мудрости.
OVERSKY_ISLAND_02_MISSION02.description;Почтенный вождь Таранга проводит Испытание отваги. Одолейте его, чтобы продолжить свой путь.
OVERSKY_ISLAND_02_MISSION03.description;Старший Пушистик, может, и выглядит растяпой, зато в совершенстве овладел добродетелью смирения. Что, впрочем, неудивительно.
OVERSKY_ISLAND_02_MISSION04.description;В Свете Эруны Улани проводит Испытание Безмятежности. Большинство шаманов служат лишь одной стихии, но Улани обласкана всеми четырьмя... Она станет могущественным союзником.
OVERSKY_ISLAND_03_MISSION01.description;Помогите сэру Яккинтону изучить таинственный Водопад Огнесвета. На Краю воды вы находите дикий лазурный огонёк.
OVERSKY_ISLAND_03_MISSION02.description;Вы видите огонёк, выглядящий, как будто он мог бы быть родственником древней Арбории. Может, это её дитя?
OVERSKY_ISLAND_03_MISSION03.description;Вы находите багровый огонёк, странным образом напоминающий Кодзина, старого друга Пайроса.
OVERSKY_ISLAND_03_MISSION04.description;Среди заоблачных высот Водопада Огнесвета этот огонёк шепчет имя: Иона.
OVERSKY_ISLAND_04_MISSION01.description;Як Воробей стоит на страже Гнезда пиратов. Он ведёт Облачное стадо - отряд яков, использующих свою привлекательность во зло.
OVERSKY_ISLAND_04_MISSION02.description;Одна легендарная ветророжденная поклялась взлететь выше, чем кто-либо до неё. Историки решили, что она погибла, но на самом деле она достигла Сверхнебесья и вступила в команду CAP-10.
OVERSKY_ISLAND_04_MISSION03.description;Старый Седобород был первым Небесным пиратом. Он нашёл сломанный механизм и починил его, обучив его всему, что знал о пиратстве. Однажды его творение превзошло его самого.
OVERSKY_ISLAND_04_MISSION04.description;Он над Гнездом пиратов парит среди штормов, и в брюхе вдоволь масла, а в парусе - ветров. Коварный злобный робот - он более не раб. Остерегайтесь робота те, кто богат и слаб.
OVERSKY_ISLAND_05_MISSION01.description;Когда-то лишь те, чьи сердца были полны любви ко всему живому, могли пройти сквозь эти врата. Порча Рапалы исказила эту печать.
OVERSKY_ISLAND_05_MISSION02.description;На этой поляне рождаются Райские семена. Рапала свёл её стража с ума от горя.
OVERSKY_ISLAND_05_MISSION03.description;Храм Гайи когда-то был полон жизни и света, но Рапала заразил его Крадущейся Смертью. Если не избавиться от болезни, всё Сверхнебесье сгниёт до основания.
OVERSKY_ISLAND_05_MISSION04.description;Когда Богиня Гайа отдала жизнь для создания мира, она переродилась как Древо Вечной Жизни. Это Древо является источником райской жизни на Сверхнебесье. Рапала сводит её с ума.
OVERSKY_ISLAND_EXPLORER_GLADE;Поляна исследователя
OVERSKY_ISLAND_ULANI_REALM;Земли Улани
OVERSKY_ISLAND_WISPLIGHT_FALLS;Водопад Огнесвета
OVERSKY_ISLAND_PIRATE_AERIE;Гнездо пиратов
OVERSKY_ISLAND_GAEA_NAVEL;Пуп Гайи
WORLD_LOCATION_VALLEY_OF_YAKS;Гора Ячий Рог
WORLD_LOCATION_SHIMMERING_GROVE;Мерцающая Роща
WORLD_LOCATION_MAGDAS_RISE;Холм Магды
WORLD_LOCATION_YAKKARRAN;Яккарран
WORLD_LOCATION_TOMB_OF_SUNKEN_EMPEROR;Гробница Затонувшего Императора
WORLD_LOCATION_CRYSTAL_PLAINS;Стеклянные джунгли
WORLD_LOCATION_HOWLING_DESERT;Воющая пустыня
WORLD_LOCATION_FORGE_OF_CREATION;Кузница Сотворения
WORLD_LOCATION_HOLLOWDEEP;Пустые пещеры
WORLD_LOCATION_FOREST_OF_TRIALS;Лес Испытаний
WORLD_LOCATION_COSMIC_PORTAL;Мировой Портал
WORLD_LOCATION_POOLS_OF_SOLACE;Бассейны Утешения
WORLD_LOCATION_SYLAND_ISLES;Силандские острова
WORLD_LOCATION_AERNOST;Аэрност
WORLD_LOCATION_DEAD_PLAINS;Мёртвые равнины
WORLD_LOCATION_FOREST_OF_ERIANOR;Эрианорский лес
WORLD_LOCATION_MENETHYR;Менетир
WORLD_LOCATION_DARK_FOREST;Тёмный лес
WORLD_LOCATION_DARK_FORTRESS;Тёмная крепость
WORLD_LOCATION_WASTELANDS;Пустоши
WORLD_LOCATION_WATERHELD;Водная крепь
WORLD_LOCATION_TRASGAR;Трасгар
WORLD_LOCATION_BRISGAR;Брисгар
WORLD_LOCATION_BLUE_OCEAN;Голубой океан
WORLD_LOCATION_RED_SEA;Алое море
WORLD_LOCATION_SEA_OF_ELBARACH;Элбарахское море
WORLD_LOCATION_BRISGAR_FOREST;Брисгарский лес
WORLD_LOCATION_THE_QUEENS_LAKE;Озеро Королевы
WORLD_LOCATION_REBEL_ISLES;Повстанческие острова
WORLD_LOCATION_GOLDEN_PASS;Золотой перевал
WORLD_LOCATION_KINGDOM_OF_ELBARACH;Элбарахское королевство
WORLD_LOCATION_EIDENAR;Эйденар
WORLD_LOCATION_TRITEA;Тритея
WORLD_LOCATION_WARSTORM_GROUNDS;Поле грозобитвы
WORLD_LOCATION_DESERT_OF_ASTAR;Пустыня Астара
WORLD_LOCATION_JAHILA_MARKET;Рынок Джахила
WORLD_LOCATION_LAKE_OF_OBERON;Оберонское озеро
WORLD_LOCATION_FALCON_ISLES;Соколиные острова
WORLD_LOCATION_RUUNINS_GLADE;Поляна Руунин
WORLD_LOCATION_THE_SACRED_RIVER;Священная река
WORLD_LOCATION_WINDFALL_TEMPLE;Храм ветровала
WORLD_LOCATION_DEVIL_ISLES;Дьявольские острова
WORLD_LOCATION_DEVILS_CAVE;Пещера дьявола
WORLD_LOCATION_MISTY_MOUNTAINS;Мглистые горы
WORLD_LOCATION_PUKEN_PIN;Пакен-пин
WORLD_LOCATION_BAY_OF_AQUALIS;Аквалисский залив
WORLD_LOCATION_ARCANITE_ROCKS;Арканитовые скалы
WORLD_LOCATION_LAKE_OF_ERIMAR;Озеро Эйримара
WORLD_LOCATION_LAKE_OF_CALIMAR;Озеро Калимара
WORLD_LOCATION_PLATEAU_OF_CARDELION;Карделионское плато
WORLD_LOCATION_THE_ANCIENT_WOOD;Древние леса
WORLD_LOCATION_THE_DRAGON_GATE;Врата дракона
WORLD_LOCATION_THE_KOBOLD_TUNNELS;Туннели кобольдов
WORLD_LOCATION_CASTLE_OF_MEROVAL;Замок Мероваль
WORLD_LOCATION_MIRNAST;Мирнаст
WORLD_LOCATION_THE_IMPERIAL_CITY;Имперский город
WORLD_LOCATION_THE_TEMPLE_OF_ASTAR;Храм Астара
WORLD_LOCATION_THE_ORADRIM_COUNCIL;Совет Орадрима
WORLD_LOCATION_GAEAS_TREE;Древо Гайи
WORLD_LOCATION_HEART_OF_THE_FOREST;Сердце леса
WORLD_LOCATION_MOONFLOWER;Луноцвет
WORLD_LOCATION_TRITONS_GLADE;Поляна Тритонов
WORLD_LOCATION_THYRIA;Тирия
WORLD_LOCATION_THE_ANCIENT_RUINS;Древние руины
WORLD_LOCATION_GABRIA;Габрия
WORLD_LOCATION_THE_OCEAN_CITY;Океанский город
WORLD_LOCATION_OBERON;Оберон
WORLD_LOCATION_REBEL_FORTRESS;Повстанческая крепость
WORLD_LOCATION_UNKNOWN;Неизвестно
WORLD_LOCATION_CLOUD_PORT;Облачный порт
WORLD_LOCATION_PRISON_CAMP;Лагерь для заключённых
WORLD_LOCATION_GUARDED_NEST;Охраняемое гнездо
WORLD_LOCATION_FAFNIR_RISES;Холм Фафнира
WORLD_LOCATION_BOHEMANA;Богемана
WORLD_LOCATION_RAKOTUA_VILLAGE;Деревня Ракотуа
WORLD_LOCATION_MAU-TAHA;Мау-Тага
WORLD_LOCATION_ERUNA_S_LIGHT;Свет Эруны
WORLD_LOCATION_BARRIER_REEF;Барьерный риф
WORLD_LOCATION_EMPERORS_SHIP;Корабль Императора
WORLD_LOCATION_DRAGONS_LAIR;Логово Дракона
DRAGON.description;Победите дракона вместе с другом! Оба игрока получат награду, если хотя бы один из них ещё не побеждал дракона.
