CARD_BACK_JALMYR.marketDescription;La misteriose sfinge osserva il cosmo e fa da mentore agli dei.\n\nQuesto oggetto sblocca un nuovo avatar per la tua sfera.
CARD_BACK_KHALIM.marketDescription;Un prodigio dell'ordine Djidan, Khalim sfidò il suo maestro e prese parte a una guerra temporale.\n\nQuesto oggetto sblocca un nuovo retro della carta per il tuo mazzo.
CARD_BACK_KROG.marketDescription;Krog crede di essere il Re degli Orchi. Nessun altro lo crede.\n\nQuesto oggetto sblocca un nuovo retro della carta per il tuo mazzo.
CARD_BACK_MAGDA.marketDescription;Le più grandi leggende al mondo sono semplici pedine nella scacchiera di Magda.\n\nQuesto oggetto sblocca un nuovo retro della carta per il tuo mazzo.
CARD_BACK_MOSAIC_FLOWER.marketDescription;Ci vogliono un centinaio di kappas e un giorno intero per creare un tipico mosaico. Di conseguenza, 30 giorni per l'intero mazzo.\n\nQuesto oggetto sblocca un nuovo retro delle carte per il tuo mazzo.
CARD_BACK_MOSAIC_SOLAR.marketDescription;Ci vogliono un centinaio di kappas e un giorno intero per creare un tipico mosaico. Di conseguenza, 30 giorni per l'intero mazzo.\n\nQuesto oggetto sblocca un nuovo retro delle carte per il tuo mazzo.
CARD_BACK_MUCHA.marketDescription;Questo oggetto sblocca un nuovo retro per il mazzo.
CARD_BACK_RAPALA.marketDescription;Alcuni pesci vogliono solo vedere il mondo bruciare.\n\nQuesto oggetto sblocca un nuovo retro della carta per il tuo mazzo.
CARD_BACK_RUUNIN.marketDescription;Ruunin è l'immortale guardiano dell'ordine naturale. Ella è sopravvissuta a ogni amico che abbia conosciuto.\n\nQuesto oggetto sblocca un nuovo retro della carta per il tuo mazzo.
CARD_BACK_SEIFER.marketDescription;Seifer si è fatto un nome incenerendo regni corrotti. Avendo conquistato i demoni e ottenuto il loro potere, le urla disperate del nemico sono ormai musica per le sue orecchie.\n\nQuesto oggetto sblocca un nuovo retro per il mazzo.
CARD_BACK_SHARRA.marketDescription;Quando era solo una bambina, la paura di Sharra divampò con il suo villaggio.\n\nQuesto oggetto sblocca un nuovo retro delle carte per il tuo mazzo.
CARD_BACK_TARUM.marketDescription;Tarum è stato il primo seme mai piantato. Ha visto ergersi le montagne, la nascita dei draghi e la caduta degli dei antichi.\n\nQuesto oggetto sblocca un nuovo retro della carta per il tuo mazzo.
CORE_SET_FULL.marketDescription;Pacchetto Giocatore supremo: porta il gioco al livello massimo con un set COMPLETO di ogni carta del set principale. Con questo acquisto potrai comporre tutti i mazzi che è attualmente possibile creare nel gioco. Inoltre, ti verranno rimborsate 100 unità d'oro per ogni pacchetto che hai aperto OPPURE acquistato finora.
CORE_SET_FULL.marketName;Il set principale completo
DECK_SLOT_5.marketDescription;Gli Slot per i Mazzi cono i migliori compagni degli strateghi.\nAcquistandolo aumenterai il numero massimo di mazzi che puoi avere di 5 per sempre!
DECK_SLOT_5.marketName;5 Slot per i Mazzi
DECK_SLOT_5.marketShortDescription;5 nuovi Slot per i Mazzi
DREAMHACK_SUMMER_2016_BUNDLE.marketDescription;4 Forzieri da Battaglia e 5 monete Pandora
DREAMHACK_SUMMER_2016_BUNDLE.marketName;Bundle Dreamhack
EARLY_ACCESS_BUNDLE.marketDescription;20 Forzieri da Battaglia, 10 monete Pandora, 1 sfera e 1 avatar esclusivi.
EARLY_ACCESS_BUNDLE.marketName;Bundle Accesso anticipato
EMOTE_AURORA_GREETINGS.marketName;Emote di Aurora 1
EMOTE_AURORA_OOPS.marketName;Emote di Aurora 5
EMOTE_AURORA_TAUNT.marketName;Emote di Aurora 2
EMOTE_AURORA_UNIQUE.marketName;Emote di Aurora 6
EMOTE_AURORA_WELL_PLAYED.marketName;Emote di Aurora 3
EMOTE_AURORA_WOW.marketName;Emote di Aurora 4
EMOTE_SEIFER_GREETINGS.marketName;Emote di Seifer 1
EMOTE_SEIFER_OOPS.marketName;Emote di Seifer 5
EMOTE_SEIFER_TAUNT.marketName;Emote di Seifer 2
EMOTE_SEIFER_UNIQUE.marketName;Emote di Seifer 6
EMOTE_SEIFER_WELL_PLAYED.marketName;Emote di Seifer 3
EMOTE_SEIFER_WOW.marketName;Emote di Seifer 4
EMOTE_SHARRA_GREETINGS.marketName;Emote di Sharra 1
EMOTE_SHARRA_OOPS.marketName;Emote di Sharra 5
EMOTE_SHARRA_TAUNT.marketName;Emote di Sharra 2
EMOTE_SHARRA_UNIQUE.marketName;Emote di Sharra 6
EMOTE_SHARRA_WELL_PLAYED.marketName;Emote di Sharra 3
EMOTE_SHARRA_WOW.marketName;Emote di Sharra 4
G2A_BUNDLE.marketDescription;20 Forzieri da Battaglia, 10 monete Pandora, 1 sfera e 1 avatar esclusivi.
G2A_BUNDLE.marketName;Bundle G2A
GEM_STARTER_BUNDLE.marketDescription;Contiene 5000 Gemme, 1 Forziere Mitico e una carta Legendaria che ancora non possiedi (a meno che tu non le possieda tutte, in tal caso riceverai una sostanziale compensazione in Frammenti). Può essere acquistato una volta sola.
GEM_STARTER_BUNDLE.marketName;Pacchetto di Gemme del principiante
GEM_STARTER_BUNDLE.marketShortDescription;Gemme, cosmetici e una carta leggendaria al suo interno!
GOLD_100.marketDescription;Con l'oro puoi acquistare oggetti nel negozio.
GOLD_100.marketName;100 unità d'oro
GOLD_1000.marketDescription;Con l'oro puoi acquistare oggetti nel negozio.
GOLD_1000.marketName;1000 unità d'oro
GOLD_250.marketDescription;Con l'oro puoi acquistare oggetti nel negozio.
GOLD_250.marketName;250 unità d'oro
GOLD_2500.marketDescription;Con l'oro puoi acquistare oggetti nel negozio.
GOLD_2500.marketName;2500 unità d'oro
GOLD_500.marketDescription;Con l'oro puoi acquistare oggetti nel negozio.
GOLD_500.marketName;500 unità d'oro
GOLD_5000.marketDescription;Con l'oro puoi acquistare oggetti nel negozio.
GOLD_5000.marketName;5000 unità d'oro
LINK_AVATAR.marketName;Scheda degli avatar
LINK_AVATAR.sliderDescription;Trova nuovi avatar da incarnare.
LINK_BUNDLE.marketName;Scheda dei bundle
LINK_BUNDLE.sliderDescription;Dai un'occhiata ai nostri Bundle e approfitta delle grandi offerte!
LINK_CARD_BACK.marketName;Scheda del retro delle carte
LINK_CARD_BACK.sliderDescription;Abbellisci la tua collezione con uno stupendo retro per le tue carte.
LINK_ORB.marketName;Scheda delle sfere
LINK_ORB.sliderDescription;Scegli una nuova sfera per ospitare il tuo avatar.
LINK_WELL.marketName;Scheda dei pozzi
LINK_WELL.sliderDescription;Decora la tua metà del tabellone con questi pozzi personalizzati.
MEMORIA_100.marketDescription;Le unità di Memoria servono a creare carte.
MEMORIA_100.marketName;100 unità di Memoria
MEMORIA_1600.marketDescription;Le unità di Memoria servono a creare carte.
MEMORIA_1600.marketName;1600 unità di Memoria
MEMORIA_20.marketDescription;Le unità di Memoria servono a creare carte.
MEMORIA_20.marketName;20 unità di Memoria
MEMORIA_320.marketDescription;Le unità di Memoria servono a creare carte.
MEMORIA_320.marketName;320 unità di Memoria
MEMORIA_3200.marketDescription;Le unità di Memoria servono a creare carte.
MEMORIA_3200.marketName;3000 unità di Memoria
MEMORIA_400.marketDescription;Le unità di Memoria servono a creare carte.
MEMORIA_400.marketName;400 unità di Memoria
MEMORIA_5.marketDescription;Le unità di Memoria servono a creare carte.
MEMORIA_5.marketName;5 unità di Memoria
MEMORIA_50.marketDescription;Le unità di Memoria servono a creare carte.
MEMORIA_50.marketName;50 unità di Memoria
MEMORIA_80.marketDescription;Le unità di Memoria servono a creare carte.
MEMORIA_80.marketName;80 unità di Memoria
ONE_MONTH_ANNUITY.marketDescription;Goki scaverà per te ogni giorno per 30 giorni. Trova sempre almeno 350 frammenti e qualche volta MOLTI di più! Quando assoldi Goki, riceverai inoltre un bonus di 6000 frammenti immediatamente.
ONE_MONTH_ANNUITY.marketName;Goki, Minatore Avventuroso
ONE_MONTH_ANNUITY.marketShortDescription;Ricchezza ininterrotta!
ORB_ADVENTURER.marketDescription;Segui le orme del giovane Fugoro nel suo viaggio ad Altocielo!\n\nQuesto oggetto sblocca una nuova sfera per il tuo avatar.
ORB_ARCANE.marketDescription;Realizzata con la pietra di un pozzo di Faeria, questa sfera è benedetta dagli dei che cercano di svelare i segreti del cosmo.\n\nQuesto oggetto sblocca una nuova sfera per l'avatar.
ORB_ARCANE.marketName;Sfera dell'arcano
ORB_AURORA.marketDescription;I passatempi preferiti di Aurora sono addestrare futuri eroi, modificare il corso della storia e gustare nuove qualità di tè.\n\nQuesto oggetto sblocca una nuova sfera per l'avatar.
ORB_BOMB_SLINGER.marketDescription;Niente mozza il fiato come una scarica di bombe.\n\nQuesto oggetto sblocca una nuova sfera per l'avatar.
ORB_DRAGON.marketDescription;La Sfera del drago è un monumento che ricorda i tempi in cui i draghi salvarono il mondo dal caos degli antichi giganti. Quando vinsero la guerra, i quattro Grandi Draghi forgiarono insieme questa sfera.\n\nQuesto oggetto sblocca una nuova sfera per l'avatar.
ORB_FUGORO.marketDescription;Fugoro è il mercante più audace al mondo. Egli si intrufola spesso furtivamente dietro Orosei per rubare i tesori di Pandora.\n\nQuesto oggetto sblocca una nuova sfera per il tuo avatar.
ORB_GAEA.marketDescription;Questa sfera benedetta da Gea permette di distillare una pozione che dona l'eterna giovinezza.\n\nQuesto oggetto sblocca una nuova sfera per l'avatar.
ORB_GIANTS.marketDescription;Realizzata con le prime pietre calpestate dagli antichi giganti. Questa sfera è benedetta dagli dei più antichi, testimoni di innumerevoli guerre ormai dimenticate da qualsiasi mortale.\n\nQuesto oggetto sblocca una nuova sfera per l'avatar.
ORB_GIANTS.marketName;Sfera dei giganti
ORB_HOAKA.marketDescription;Un maestro nell'arte della guerra, Hoaka sarebbe imbattibile se non inventasse continuamente nuove inattuabili tattiche.\n\nQuesto oggetto sblocca una nuova sfera per il tuo avatar.
ORB_JALMYR.marketDescription;La misteriose sfinge osserva il cosmo e fa da mentore agli dei.\n\nQuesto oggetto sblocca un nuovo retro della carta per il tuo mazzo.
ORB_KHALIM.marketDescription;Un prodigio dell'ordine Djidan, Khalim sfidò il suo maestro e prese parte a una guerra temporale.\n\nQuesto oggetto sblocca una nuova sfera per il tuo avatar.
ORB_KROG.marketDescription;Krog crede di essere il Re degli Orchi. Nessun altro lo crede.\n\nQuesto oggetto sblocca una nuova sfera per il tuo avatar.
