AVATAR_FUGORO.marketDescription;Fuguro je nejtroufalejší obchodník na světě. Často se plíží okolo Orosei, aby ukradl poklady z Pandory.\n\nTato položka odemkne nový avatar pro váš orb.
AVATAR_GREEN_ELEMENTAL_2.marketDescription;Pomatenci občas zahlédnou tuto bytost v nejdivočejších hlubinách nezkroceného lesa.\n\nTato položka odemkne nový avatar pro váš orb.
AVATAR_GREEN_ELEMENTAL_3.marketDescription;Zjevuje se bláznům a plní jejich přání. Překrucuje lesy dle jejich vůle.\n\nTato položka odemkne nový avatar pro váš orb.
AVATAR_HOAKA.marketDescription;Jako mistr válčení by byl Hoaka nezastavitelný, kdyby pořád nevymýšlel nové nepraktické taktiky.\n\nTato položka odemkne nový avatar pro váš orb.
AVATAR_JALMYR.marketDescription;Záhadná sfinga opatruje kosmos a hraje roli učitele bohů.\n\nTato položka odemkne nový avatar pro váš orb.
AVATAR_KELDRAN_EMISSARY.marketDescription;Větrorození vyslaneci vynáší napsané modlitby obyčejných lidí vzhůru, až do posvátných mraků.\n\nTato položka odemkne nový avatar pro váš orb.
AVATAR_KHALIM.marketDescription;Khalim, zázračné dítě z Djidanského řádu, se vzepřel svým mistrům a vstoupil do pozemské války.\n\nTato položka odemkne nový avatar pro váš orb.
AVATAR_KINGS_GUARD.marketDescription;Čepele se mohou zlomit, ale rytířské ideály ne. Králova stráž nikdy neselže.\n\nTato položka odemkne nový avatar pro váš orb.
AVATAR_KOBOLD_MERCENARY.marketDescription;Šéfové podsvětí jsou vládci koboldího zločineckého podzemí. V tomto místě, kde slabí slouží silným, se tito děsiví válečníci vyšplhali až na vrchol po hřbetech svých zlomených nepřátel.\n\nTato položka odemkne nový avatar pro váš orb.
AVATAR_KROG.marketDescription;Krog má za to, že je králem zlobrů. Jenže je jediný.\n\nTato položka odemkne nový avatar pro váš orb.
AVATAR_MAGDA.marketDescription;Největší legendy světa jsou jen pouhé figurky na šachovnici královny Magdy.\n\nTato položka odemkne nový avatar pro váš orb.
AVATAR_OGRE_BATTLER.marketDescription;Tento zlobří bojovník jménem Brutar je mezi přáteli znám jako Paličáček."\n\nTento předmět odemyká nového avatara pro tvůj orb."
AVATAR_RAIZEON.marketDescription;Vládce všech elementů. Toto stvoření otestuje všechny, kdo by se odvážili vstoupit na jeho území.\n\nTato položka odemkne nový avatar pro váš orb.
AVATAR_RAPALA.marketDescription;Některé ryby prostě jen chtějí vidět svět shořet.\n\nTato položka odemkne nový avatar pro váš orb.
AVATAR_RED_ELEMENTAL_2.marketDescription;Vojevůdci občas zahlédnou tuto bytost za východu slunce před začátkem bitvy.\n\nTato položka odemkne nový avatar pro váš orb.
AVATAR_RED_ELEMENTAL_3.marketDescription;Zjevuje se vojevůdcům a plní jejich přání. Sjednocuje hory pod jeden prapor.\n\nTato položka odemkne nový avatar pro váš orb.
AVATAR_RUUNIN.marketDescription;Ruunin je nesmrtelná strážkyně přirozeného řádu. Přežila všechny přátele, které kdy poznala.\n\nTato položka odemkne nový avatar pro váš orb.
AVATAR_SAGAMI_ELDER.marketDescription;Sagamové nepočítají svůj věk podle prožitých let, ale podle nepřátel které povraždily.\n\nTato položka odemkne nový avatar pro váš orb.
AVATAR_SEIFER.marketDescription;Seifer vypálil své jmeno do popela padlých království. Od dob, kdy si podmanil démony a získal jejich síly, si Seifer nevychutnává nic tak jako křik svých nepřátel.\n\nTato položka odemkne nový avatar pro váš orb.
AVATAR_SHARRA.marketDescription;Shařina vesnice shořela, když byla ještě dítě. A s ní také její strach.\n\nTato položka odemkne nový avatar pro váš orb.
AVATAR_SHAYTAN_ASSASSIN.marketDescription;Shaytanští vrahové jsou poslové Velekněze. Jeho zpráva je vždy stejná.\n\nTato položka odemkne nový avatar pro váš orb.
AVATAR_TAESA.marketDescription;Gabrijská Kouzelnice vládne prastaré magii stvoření. Společně s vlnotvůrci jsou kouzelnice ochránkyně duchovní rovnováhy v Gabrijském království.\n\nTato položka odemkne nový avatar pro váš orb.
AVATAR_TARANGA.marketDescription;Rakoané nemívali žádné slovo pro válku, ale Taranga věděl, že je s tím potřeba něco udělat.
AVATAR_TARUM.marketDescription;Tarum byl prvním zasazeným semínkem, jeho kořeny sahají až k samému srdci světa. Spatřil vzestup hor, zrod draků a pád dávných bohů.\n\nTato položka odemkne nový avatar pro váš orb.
AVATAR_THE_EGG.marketDescription;Někteří věří, že je toto Vejce, nalezené ve snu draka, předzvěstí světlejších zítřků. Jednoho dne se však vylíhne.\n\nTato položka odemkne nový avatar pro váš orb.
AVATAR_ULANI.marketDescription;Rakoanské děti se smějí společně s větrem, tančí s vlnami, spí obklopeny listím a vyměňují si svá tajemství s ohněm. Ulani nikdy tak docela nevyrostla.
AVATAR_VERDURAN_FORCE.marketDescription;Žádný dřevorubec nesekne do jednoho z těchto tvorů dvakrát.\n\nTato položka odemkne nový avatar pro váš orb.
AVATAR_YAKKAR.marketDescription;Nejlepší z nejlepších. Tito jakové chrání rovnováhu reality samotné.
AVATAR_YAK_CYNICAL.marketDescription;Tento jak má položit a zodpovědět jedinou otázku: Jaký je nejlepší balíček faerie?""
AVATAR_YAK_DRAGON.marketDescription;Někteří draci mají rádi jaky. OPRAVDU rádi jaky.
AVATAR_YAK_FANCY.marketDescription;Sir Jakkinton je nejžádanější host světa.
AVATAR_YAK_FARMER.marketDescription;Buď zemřeš jako hrdina, nebo žiješ dost dlouho na to, abys viděl, jak se staneš farmářem.
AVATAR_YAK_FAT.marketDescription;Jak je nejspokojenější těsně před tím, než přijde na talíř." -Kniha Seifera"
AVATAR_YAK_FORCER.marketDescription;Máte právo zůstat načechraní.
AVATAR_YAK_HIPPIE.marketDescription;Nezapomeň se občas zastavit a sníst pár růží.
AVATAR_YAK_KING.marketDescription;Král Jaknus, první svého jména, Ničitel třmenů a Bestie všech břemen.
AVATAR_YAK_PIRATE.marketDescription;Legendární kapitán Jak Sparrow. Plenitel sedmi nebes.
AVATAR_YELLOW_ELEMENTAL_2.marketDescription;Vrahové občas zahlédnou tuto bytost pár hodin předtím než dojde k masakru.\n\nTato položka odemkne nový avatar pro váš orb.
AVATAR_YELLOW_ELEMENTAL_3.marketDescription;Zjevuje se vrahům a plní jejich přání. Máčí písky krví.\n\nTato položka odemkne nový avatar pro váš orb.
BACKER_STARTER_PACK_BUNDLE.marketDescription;30 bitevních truhel, 10 pandorských mincí, 1 orb a 1 avatar.
BACKER_STARTER_PACK_BUNDLE.marketName;Kickstarter nabídka
BLUE_CHEST_1.marketDescription;Každá bitevní truhla obsahuje 4 náhodné karty, od nichž ještě nemáte celý set.
BLUE_CHEST_1.marketName;1 bitevní truhla
BLUE_CHEST_1.marketShortDescription;4 nové karty!
BLUE_CHEST_12.marketDescription;Každá bitevní truhla obsahuje 4 náhodné karty, od nichž ještě nemáte celý set.
BLUE_CHEST_12.marketName;12 bitevních truhel
BLUE_CHEST_12.marketShortDescription;48 nových karet!
BLUE_CHEST_14.marketDescription;Každá bitevní truhla obsahuje 5 náhodných karet. Nejvzácnější kartu můžete vyměnit za náhodnou jinou (stejně vzácnou).
BLUE_CHEST_14.marketName;14 bitevních truhel
BLUE_CHEST_14.marketShortDescription;70 nových karet!
BLUE_CHEST_2.marketDescription;Každá bitevní truhla obsahuje 4 náhodné karty, od nichž ještě nemáte celý set.
BLUE_CHEST_2.marketName;2 bitevní truhly
BLUE_CHEST_2.marketShortDescription;8 nových karet!
BLUE_CHEST_25.marketDescription;Každá bitevní truhla obsahuje 5 náhodných karet. Nejvzácnější kartu můžete vyměnit za náhodnou jinou (stejně vzácnou).
BLUE_CHEST_25.marketName;25 bitevních truhel
BLUE_CHEST_25.marketShortDescription;125 nových karet!
BLUE_CHEST_26.marketDescription;Každá bitevní truhla obsahuje 5 náhodných karet. Nejvzácnější kartu můžete vyměnit za náhodnou jinou (stejně vzácnou).
BLUE_CHEST_26.marketName;26 bitevních truhel
BLUE_CHEST_26.marketShortDescription;130 nových karet!
BLUE_CHEST_4.marketDescription;Každá bitevní truhla obsahuje 5 náhodných karet. Nejvzácnější kartu můžete vyměnit za náhodnou jinou (stejně vzácnou).
BLUE_CHEST_4.marketName;4 bitevní truhly
BLUE_CHEST_4.marketShortDescription;20 nových karet!
BLUE_CHEST_5.marketDescription;Každá bitevní truhla obsahuje 4 náhodné karty, od nichž ještě nemáte celý set.
BLUE_CHEST_5.marketName;5 bitevních truhel
BLUE_CHEST_5.marketShortDescription;20 nových karet!
BLUE_CHEST_55.marketDescription;Každá bitevní truhla obsahuje 5 náhodných karet. Nejvzácnější kartu můžete vyměnit za náhodnou jinou (stejně vzácnou).
BLUE_CHEST_55.marketName;55 bitevních truhel
BLUE_CHEST_55.marketShortDescription;275 nových karet!
BUNDLE_BLUE_CHEST_24.marketDescription;Obsahuje 12 bitevních truhel (60 karet) a 1 náhodnou Legendární kartu. Může být zakoupeno jen jednou.
BUNDLE_BLUE_CHEST_24.marketName;Začátečnická nabídka pro bitvu
BUNDLE_BLUE_CHEST_24.marketShortDescription;120 nových karet!
BUNDLE_EMOTE_AURORA.marketName;Nabídka Aurořiných hlášek
BUNDLE_EMOTE_SEIFER.marketName;Nabídka Seiferových hlášek
BUNDLE_EMOTE_SHARRA.marketName;Nabídka Sharriných hlášek
BUNDLE_PINK_CHEST_8.marketName;Nabídka balíček pro začátečníky
BUNDLE_PREMIUM_1.marketName;Prémiová nabídka
BUNDLE_SET_ADVENTURER.marketDescription;Vydejte se ve stopách mladého Fugora na jeho nebeské pouti!\n\nTato sada odemkne speciální avatar dané postavy, orb, studny, rub karet a 6 hlášek.
BUNDLE_SET_ADVENTURER.marketName;Sada dobrodruha
BUNDLE_SET_AURORA.marketDescription;Mezi Aurořiny koníčky patří výuka budoucích hrdinů, řízení směru historie a ochutnávání nových druhů čaje.\n\nTato sada odemkne speciální avatar dané postavy, orb, studny, rub karet a 6 hlášek.
BUNDLE_SET_AURORA.marketName;Aurořina sada
BUNDLE_SET_FUGORO.marketDescription;Dobrodruh, mudrc, zloděj, opovážlivec, romantik. Je to.... Ten nejzajímavější žabák na světě (a majitel tohoto obchodu)!\n\nTato sada odemkne speciální avatar dané postavy, orb, studny, rub karet a 6 hlášek.
BUNDLE_SET_FUGORO.marketName;Fugorova sada
BUNDLE_SET_HOAKA.marketDescription;Jako mistr válčení by byl Hoaka nezastavitelný, kdyby pořád nevymýšlel nové nepraktické taktiky.\n\nTato sada odemkne speciální avatar dané postavy, orb, studny, rub karet a 6 hlášek.
BUNDLE_SET_HOAKA.marketName;Hoakova sada
BUNDLE_SET_KHALIM.marketDescription;Khalim, zázračné dítě z Djidanského řádu, se vzepřel svým mistrům a vstoupil do pozemské války.\n\nTato sada odemkne speciální avatar dané postavy, orb, studny, rub karet a 6 hlášek.
BUNDLE_SET_KHALIM.marketName;Khalimova sada
BUNDLE_SET_KROG.marketDescription;Krog má za to, že je králem zlobrů. Jenže je jediný.\n\nTato sada odemkne speciální avatar dané postavy, orb, studny, rub karet a 6 hlášek.
BUNDLE_SET_KROG.marketName;Krogova sada
BUNDLE_SET_MAGDA.marketDescription;Největší legendy světa jsou jen pouhé figurky na šachovnici královny Magdy.\n\nTato sada odemkne speciální avatar dané postavy, orb, studny, rub karet a 6 hlášek.
BUNDLE_SET_MAGDA.marketName;Magdina sada
BUNDLE_SET_RUUNIN.marketDescription;Ruunin je nesmrtelná strážkyně přirozeného řádu. Přežila všechny přátele, které kdy poznala.\n\nTato sada odemkne speciální avatar dané postavy, orb, studny, rub karet a 6 hlášek.
BUNDLE_SET_RUUNIN.marketName;Ruuninina sada
BUNDLE_SET_SEIFER.marketDescription;Seifer vypálil své jmeno do popela padlých království. Od dob, kdy si podmanil démony a získal jejich síly, si Seifer nevychutnává nic tak jako křik svých nepřátel.\n\nTato sada odemkne speciální avatar dané postavy, orb, studny, rub karet a 6 hlášek.
BUNDLE_SET_SEIFER.marketName;Seiferova sada
BUNDLE_SET_SHARRA.marketDescription;Shařina vesnice shořela, když byla ještě dítě. A s ní také její strach.\n\nTato sada odemkne speciální avatar dané postavy, orb, studny, rub karet a 6 hlášek.
BUNDLE_SET_SHARRA.marketName;Sharrina sada
BUNDLE_SET_TARUM.marketDescription;Tarum byl prvním zasazeným semínkem. Spatřil vzestup hor, zrození draků a pád dávných bohů.\n\nTato sada odemkne speciální avatar dané postavy, orb, studny, rub karet a 6 hlášek.
BUNDLE_SET_TARUM.marketName;Tarumova sada
CARD_BACK_ADVENTURER.marketDescription;Vydejte se ve stopách mladého Fugora na jeho nebeské pouti!\n\nTato položka odemkne nový rub karet pro váš balíček.
CARD_BACK_AURORA.marketDescription;Mezi Aurořiny koníčky patří výuka budoucích hrdinů, řízení směru historie a ochutnávání nových druhů čaje.\n\nTato položka odemkne nový rub karet pro váš balíček.
CARD_BACK_BASIC_COPPER.marketDescription;Baldurion tyto ukoval z roztavené mědi a safírů.\n\nTato položka odemkne nový rub karet pro váš balíček.
CARD_BACK_BASIC_DIAMOND.marketDescription;Baldurion tyto ukoval z roztaveného stříbra a safírů.\n\nTato položka odemkne nový rub karet pro váš balíček.
CARD_BACK_BOMB_SLINGER.marketDescription;Život není o počtu nadechnutí, ale o všech těch bombách, co nám dech berou.\n\nTato Položka odemkne nový rub karet pro váš balíček.
CARD_BACK_FAERIA_WORLD_CIRCUIT.marketDescription;Vydobyli jste si úctu draků.\n\nTato položka odemkne nový rub karet pro vaše balíčky.
CARD_BACK_FUGORO.marketDescription;Fuguro je nejtroufalejší obchodník na světě. Často se plíží okolo Orosei, aby ukradl poklady z Pandory.\n\nTato položka odemkne nový rub karet pro váš balíček.
CARD_BACK_HOAKA.marketDescription;Jako mistr válčení by byl Hoaka nezastavitelný, kdyby pořád nevymýšlel nové nepraktické taktiky.\n\nTato položka odemkne nový rub karet pro váš balíček.
CARD_BACK_JALMYR.marketDescription;Záhadná sfinga opatruje kosmos a hraje roli učitele bohů.\n\nTato položka odemkne nový rub karet pro váš balíček.
CARD_BACK_KHALIM.marketDescription;Khalim, zázračné dítě z Djidanského řádu, se vzepřel svým mistrům a vstoupil do pozemské války.\n\nTato položka odemkne nový rub karet pro váš balíček.
CARD_BACK_KROG.marketDescription;Krog má za to, že je králem zlobrů. Jenže je jediný.\n\nTato položka odemkne nový rub karet pro váš balíček.
CARD_BACK_MAGDA.marketDescription;Největší legendy světa jsou jen pouhé figurky na šachovnici královny Magdy.\n\nTato položka odemkne nový rub karet pro váš balíček.
CARD_BACK_MOSAIC_FLOWER.marketDescription;Stovka kappů vytváří podobnou mozaiku celý den. Celý balíček jim tedy zabere 30 dnů práce.\n\nTato položka odemkne nový rub karet pro vaše balíčky.
CARD_BACK_MOSAIC_SOLAR.marketDescription;Stovka kappů vytváří podobnou mozaiku celý den. Celý balíček jim tedy zabere 30 dnů práce.\n\nTato položka odemkne nový rub karet pro vaše balíčky.
CARD_BACK_MUCHA.marketDescription;Tato položka odemkne nový rub karet pro váš balíček.
CARD_BACK_RAPALA.marketDescription;Některé ryby prostě jen chtějí vidět svět shořet.\n\nTato položka odemkne nový rub karet pro váš balíček.
CARD_BACK_RUUNIN.marketDescription;Ruunin je nesmrtelná strážkyně přirozeného řádu. Přežila všechny přátele, které kdy poznala.\n\nTato položka odemkne nový rub karet pro váš balíček.
CARD_BACK_SEIFER.marketDescription;Seifer vypálil své jmeno do popela padlých království. Od dob, kdy si podmanil démony a získal jejich síly, si Seifer nevychutnává nic tak jako křik svých nepřátel.\n\nTato položka odemkne nový rub karet pro váš balíček.
CARD_BACK_SHARRA.marketDescription;Shařina vesnice shořela, když byla ještě dítě. A s ní také její strach.\n\nTato položka odemkne nový rub karet pro váš balíček.
CARD_BACK_TARUM.marketDescription;Tarum byl prvním zasazeným semínkem. Spatřil vzestup hor, zrození draků a pád dávných bohů.\n\nTato položka odemkne nový rub karet pro váš balíček.
CORE_SET_FULL.marketDescription;Ultimátní soutěžní balíček: Dostaňte se do nejvyšší úrovně hry s úplnou sadou základních karet. Tato koupě odemkne vše, co je třeba k sestavení jakéhokoliv balíčku ve hře. Zároveň vám také vrátíme 100 zlaťáků za každou bitevní truhlu, kterou jste do této chvíle zakoupili.
CORE_SET_FULL.marketName;Kopletní základní sada
DECK_SLOT_5.marketDescription;Každý stratég potřebuje široký arzenál.\nPři koupi této položky trvale získáte možnost mít o 5 balíčků více.
DECK_SLOT_5.marketName;5 balíčků navíc
DECK_SLOT_5.marketShortDescription;5 balíčků navíc!
DREAMHACK_SUMMER_2016_BUNDLE.marketDescription;4 bitevní truhly a 5 pandorských mincí
DREAMHACK_SUMMER_2016_BUNDLE.marketName;Dreamhack nabídka
EARLY_ACCESS_BUNDLE.marketDescription;20 bitevních truhel, 10 pandorských mincí a exkluzivní avatar a orb.
EARLY_ACCESS_BUNDLE.marketName;Nabídka pro předběžný přístup
EMOTE_AURORA_GREETINGS.marketName;Aurora hláška 1
EMOTE_AURORA_OOPS.marketName;Aurora hláška 5
EMOTE_AURORA_TAUNT.marketName;Aurora hláška 2
EMOTE_AURORA_UNIQUE.marketName;Aurora hláška 6
EMOTE_AURORA_WELL_PLAYED.marketName;Aurora hláška 3
EMOTE_AURORA_WOW.marketName;Aurora hláška 1
EMOTE_SEIFER_GREETINGS.marketName;Seifer hláška 1
EMOTE_SEIFER_OOPS.marketName;Seifer hláška 5
EMOTE_SEIFER_TAUNT.marketName;Seifer hláška 2
EMOTE_SEIFER_UNIQUE.marketName;Seifer hláška 6
EMOTE_SEIFER_WELL_PLAYED.marketName;Seifer hláška 3
EMOTE_SEIFER_WOW.marketName;Seifer hláška 4
EMOTE_SHARRA_GREETINGS.marketName;Sharra hláška 1
EMOTE_SHARRA_OOPS.marketName;Sharra hláška 5
EMOTE_SHARRA_TAUNT.marketName;Sharra hláška 2
EMOTE_SHARRA_UNIQUE.marketName;Sharra hláška 6
EMOTE_SHARRA_WELL_PLAYED.marketName;Sharra hláška 3
EMOTE_SHARRA_WOW.marketName;Sharra hláška 4
G2A_BUNDLE.marketDescription;20 bitevních truhel, 10 pandorských mincí a exkluzivní avatar a orb.
G2A_BUNDLE.marketName;G2A nabídka
GEM_STARTER_BUNDLE.marketDescription;Obsahuje 5000 klenotů, 1 mytickou truhlu a 1 legendární kartu, kterou zatím nemáte ve sbírce (pokud máte všechny, získáte tučnou kompenzaci ve střípcích). Lze zakoupit pouze jednou.
GEM_STARTER_BUNDLE.marketName;Začátečnická nabídka klenotů
GEM_STARTER_BUNDLE.marketShortDescription;Obsahuje klenoty, kosmetické prvky a i něco Legendárního!
GOLD_100.marketDescription;Zlaťáky vám umožní nakoupit položky v obchodě.
GOLD_100.marketName;100 zlaťáků
GOLD_1000.marketDescription;Zlaťáky vám umožní nakoupit položky v obchodě.
GOLD_1000.marketName;1000 zlaťáků
GOLD_250.marketDescription;Zlaťáky vám umožní nakoupit položky v obchodě.
GOLD_250.marketName;250 zlaťáků
GOLD_2500.marketDescription;Zlaťáky vám umožní nakoupit položky v obchodě.
GOLD_2500.marketName;2500 zlaťáků
GOLD_500.marketDescription;Zlaťáky vám umožní nakoupit položky v obchodě.
GOLD_500.marketName;500 zlaťáků
GOLD_5000.marketDescription;Zlaťáky vám umožní nakoupit položky v obchodě.
GOLD_5000.marketName;5000 zlaťáků
LINK_AVATAR.marketName;Odkaz na stránku s avatary
LINK_AVATAR.sliderDescription;Ztělesnětě nové Avatary.
LINK_BUNDLE.marketName;Odkaz na stránku s nabídkami
LINK_BUNDLE.sliderDescription;Podívejte se na naše naše nabídky pro výhodné koupě!
LINK_CARD_BACK.marketName;Odkaz na stránku s ruby karet
LINK_CARD_BACK.sliderDescription;Okořeňte si svoji sbírku pěkným rubem karet.
LINK_ORB.marketName;Odkaz na stránku s orby
LINK_ORB.sliderDescription;Vyberte si nový orb, do něhož usadíte svůj avatar.
LINK_WELL.marketName;Odkaz na stránku se studnami
LINK_WELL.sliderDescription;Vyzdobte svou polovinu hrací plochy s těmito studnami.
MEMORIA_100.marketDescription;Memorie se používá na tvorbu karet.
MEMORIA_100.marketName;100 memorie
MEMORIA_1600.marketDescription;Memorie se používá na tvorbu karet.
MEMORIA_1600.marketName;1600 memorie
MEMORIA_20.marketDescription;Memorie se používá na tvorbu karet.
MEMORIA_20.marketName;20 memorie
MEMORIA_320.marketDescription;Memorie se používá na tvorbu karet.
MEMORIA_320.marketName;320 memorie
MEMORIA_3200.marketDescription;Memorie se používá na tvorbu karet.
MEMORIA_3200.marketName;3000 memorie
MEMORIA_400.marketDescription;Memorie se používá na tvorbu karet.
MEMORIA_400.marketName;400 memorie
MEMORIA_5.marketDescription;Memorie se používá na tvorbu karet.
MEMORIA_5.marketName;5 memorie
MEMORIA_50.marketDescription;Memorie se používá na tvorbu karet.
MEMORIA_50.marketName;50 memorie
MEMORIA_80.marketDescription;Memorie se používá na tvorbu karet.
MEMORIA_80.marketName;80 memorie
ONE_MONTH_ANNUITY.marketDescription;Goki pro vás bude denně těžit střípky po dobu 30 dní. Vždy jich najde alespoň 350, ale občas i MNOHEM více! Když si najmete Gokiho, získáte navíc ihned odměnu 6000 střípků.
ONE_MONTH_ANNUITY.marketName;Goki, horník-dobrodruh
ONE_MONTH_ANNUITY.marketShortDescription;Trvalé bohatství!
ORB_ADVENTURER.marketDescription;Vydejte se ve stopách mladého Fugora na jeho nebeské pouti!\n\nTato položka odemkne nový orb pro váš avatar.
ORB_ARCANE.marketDescription;Tento orb byl vytvořen z kamene studny faerie. Oblibu si získal u bohů, kteří chtějí rozplést tajemtství kosmu.\n\nTato položka odemkne nový orb pro váš avatar.
ORB_ARCANE.marketName;Tajemný orb
ORB_AURORA.marketDescription;Mezi Aurořiny koníčky patří výuka budoucích hrdinů, řízení směru historie a ochutnávání nových druhů čaje.\n\nTato položka odemkne nový orb pro váš avatar.
ORB_BOMB_SLINGER.marketDescription;Život není o počtu nadechnutí, ale o všech těch bombách, co nám dech berou.\n\nTato položka odemkne nový orb pro váš avatar.
ORB_DRAGON.marketDescription;Dračí orb je památkou na časy, kdy draci zachránili svět před chaosem, který rozpoutali prastaří obři. Když byla válka vyhrána, čtyři nejmocnější draci společně ukovali tento orb.\n\nTato položka odemkne nový orb pro váš avatar.
ORB_FUGORO.marketDescription;Fuguro je nejtroufalejší obchodník na světě. Často se plíží okolo Orosei, aby ukradl poklady z Pandory.\n\nTato položka odemkne nový orb pro váš avatar.
ORB_GAEA.marketDescription;Révy tohoto orbu jsou obdařeny Gaeiným požehnáním a poskytují lektvar věčného mládí.\n\nTato položka odemkne nový orb pro váš avatar.
ORB_GIANTS.marketDescription;Tento orb byl vytesán z prvních kamenů, na něž vstoupili prastaří obři. Oblíbený je u nejstarších bohů, veteránů, kteří za sebou mají tisíce válek dávno zapomenutých prostými smrtelníky.\n\nTato položka odemkne nový orb pro váš avatar.
ORB_GIANTS.marketName;Orb obrů
ORB_HOAKA.marketDescription;Jako mistr válčení by byl Hoaka nezastavitelný, kdyby pořád nevymýšlel nové nepraktické taktiky.\n\nTato položka odemkne nový orb pro váš avatar.
ORB_JALMYR.marketDescription;Záhadná sfinga opatruje kosmos a hraje roli učitele bohů.\n\nTato položka odemkne nový orb pro váš avatar.
ORB_KHALIM.marketDescription;Khalim, zázračné dítě z Djidanského řádu, se vzepřel svým mistrům a vstoupil do pozemské války.\n\nTato položka odemkne nový orb pro váš avatar.
ORB_KROG.marketDescription;Krog má za to, že je králem zlobrů. Jenže je jediný.\n\nTato položka odemkne nový orb pro váš avatar.
ORB_MAGDA.marketDescription;Největší legendy světa jsou jen pouhé figurky na šachovnici královny Magdy.\n\nTato položka odemkne nový orb pro váš avatar.
ORB_PACK.marketDescription;Exkluzivní orb pro podporovatele Kickstarteru.
ORB_PACK.marketName;Exkluzivní orb pro podporovatele Kickstarteru
ORB_POWER.marketDescription;Ukuto z kamenů staré faerijské studny. Tyto kameny pomáhají novorozeným bohům ovládnout moc faerie.\n\nTato položka odemkne nový orb pro váš avatar.
ORB_RAPALA.marketDescription;Některé ryby prostě jen chtějí vidět svět shořet.\n\nTato položka odemkne nový orb pro váš avatar.
ORB_RUUNIN.marketDescription;Ruunin je nesmrtelná strážkyně přirozeného řádu. Přežila všechny přátele, které kdy poznala.\n\nTato položka odemkne nový orb pro váš avatar.\n\nTato položka odemkne nový orb pro váš avatar.
ORB_SEIFER.marketDescription;Seifer vypálil své jmeno do popela padlých království. Od dob, kdy si podmanil démony a získal jejich síly, si Seifer nevychutnává nic tak jako křik svých nepřátel.\n\nTato položka odemkne nový orb pro váš avatar.
ORB_SHARRA.marketDescription;Shařina vesnice shořela, když byla ještě dítě. A s ní také její strach.\n\nTato položka odemkne nový orb pro váš avatar.
ORB_TARUM.marketDescription;Tarum byl prvním zasazeným semínkem. Spatřil vzestup hor, zrození draků a pád dávných bohů.\n\nTato položka odemkne nový orb pro váš avatar.
