OVERSKY_ISLAND_02_MISSION04.description;Auf Eruna's Lichtung führt Ulani selbst die Prüfung der Seelenruhe durch. Während die meisten Schamanen nur einem einzelnen Element dienen, genießt Ulani das Wohlwollen aller vier. Sie wird eine sehr machtvolle Verbündete sein.
OVERSKY_ISLAND_03_MISSION01.description;Hilf Sir Yakkinton dabei, die mysteriösen Irrlicht-Wasserfälle zu erforschen. An der Wassergrenze entdeckt ihr ein wildes Azurblaues Irrlicht.
OVERSKY_ISLAND_03_MISSION02.description;Ihr habt herausgefunden, dass das Irrlicht mit der uralten Arboria verwandt sein könnte. Vielleicht ist es ihr Kind?
OVERSKY_ISLAND_03_MISSION03.description;Ihr bemerkt ein Feuerrotes Irrlicht mit einer verblüffenden Ähnlichkeit zu Pyrhos altem Freund Kojin.
OVERSKY_ISLAND_03_MISSION04.description;Auf den höchsten Höhen der Irrlicht-Wasserfälle flüstert dieses Irrlicht den Namen Iona.
OVERSKY_ISLAND_04_MISSION01.description;Yak Sparrow steht Wache an der Grenze des Piratennests. Er ist Anführer der Wolken-Herde, einer Crew von Yaks, die ihre Flauschigkeit für finstere Machenschaften einsetzen.
OVERSKY_ISLAND_04_MISSION02.description;Eine legendäre Windgetragene schwor einst, höher zu fliegen als jemals ein Wesen zuvor. Während Historiker sie für tot erklärten, erreichte sie in Wirklichkeit die Wolkenwelt und schloss sich dort CAP-10s Crew an.
OVERSKY_ISLAND_04_MISSION03.description;Graubart der Alte war der erste Wolkenpirat. Er fand einen defekten Mech und reparierte ihn, um ihn dann das Piratendasein zu lehren. Irgendwann übertraf ihn seine Schöpfung sogar.
OVERSKY_ISLAND_04_MISSION04.description;In den Gipfeln des Piratennests zähmt er die stürmischen Winde, mit Öl im Bauch und Freiheit in den Segeln. Ein launischer und fieser Roboter, nicht länger ein Sklave seines Schöpfers. Er jagt die Reichen und schickt die Halunken schreiend zu Grabe.
OVERSKY_ISLAND_05_MISSION01.description;Einstmals konnten nur diejenigen, die Liebe für alles Leben im Herzen trugen, dieses Tor durchqueren. Rapala's Verderbnis hat das Siegel jedoch in sein Gegenteil verkehrt.
OVERSKY_ISLAND_05_MISSION02.description;Auf dieser Waldlichtung werden die Samenkörner des Paradieses geboren. Rapala hat ihren Wächter vor Trauer in die Tobsucht getrieben.
OVERSKY_ISLAND_05_MISSION03.description;Der Tempel Gaias war einst ein Hort des Lebens und des Lichts. Nun hat Rapala ihn mit der Krabbelnden Düsternis infiziert. Wenn sie Wurzel fasst, wird die Wolkenwelt bis in ihr Innerstes verrotten.
OVERSKY_ISLAND_05_MISSION04.description;Als die Göttin Gaia ihr Leben gab, um die Welt zu retten, wurde sie als Baum des Ewigen Lebens wiedergeboren. Dieser Baum ist die Quelle des glorreichen Paradieses welches wir die Wolkenwelt nennen. Rapala treibt ihn nach und nach in den Wahnsinn.
OVERSKY_ISLAND_EXPLORER_GLADE;Lichtung des Entdeckers
OVERSKY_ISLAND_ULANI_REALM;Ulanis Reich
OVERSKY_ISLAND_WISPLIGHT_FALLS;Irrlicht-Wasserfälle
OVERSKY_ISLAND_PIRATE_AERIE;Piraten-Nest
OVERSKY_ISLAND_GAEA_NAVEL;Gaias Nabel
WORLD_LOCATION_VALLEY_OF_YAKS;Yakhornberg
WORLD_LOCATION_SHIMMERING_GROVE;Der Schimmernde Hain
WORLD_LOCATION_MAGDAS_RISE;Magdas Erhebung
WORLD_LOCATION_YAKKARRAN;Yakkaran
WORLD_LOCATION_TOMB_OF_SUNKEN_EMPEROR;Grab des Versunkenen Kaisers
WORLD_LOCATION_CRYSTAL_PLAINS;Der Glassdschungel
WORLD_LOCATION_HOWLING_DESERT;Die Heulende Wüste
WORLD_LOCATION_FORGE_OF_CREATION;Die Schmiede der Schöpfung
WORLD_LOCATION_HOLLOWDEEP;Der Hohlgrund
WORLD_LOCATION_FOREST_OF_TRIALS;Wald der Proben
WORLD_LOCATION_COSMIC_PORTAL;Das Kosmische Portal
WORLD_LOCATION_POOLS_OF_SOLACE;Teiche des Trosts
WORLD_LOCATION_SYLAND_ISLES;Sylandinseln
WORLD_LOCATION_AERNOST;Aernost
WORLD_LOCATION_DEAD_PLAINS;Tote Ebenen
WORLD_LOCATION_FOREST_OF_ERIANOR;Wald von Erianor
WORLD_LOCATION_MENETHYR;Menethyr
WORLD_LOCATION_DARK_FOREST;Dunkelwald
WORLD_LOCATION_DARK_FORTRESS;Dunkle Festung
WORLD_LOCATION_WASTELANDS;Einöde
WORLD_LOCATION_WATERHELD;Wasserhalt
WORLD_LOCATION_TRASGAR;Trasgar
WORLD_LOCATION_BRISGAR;Brisgar
WORLD_LOCATION_BLUE_OCEAN;Blauer Ozean
WORLD_LOCATION_RED_SEA;Rotes Meer
WORLD_LOCATION_SEA_OF_ELBARACH;Elbarach-See
WORLD_LOCATION_BRISGAR_FOREST;Brisgarwald
WORLD_LOCATION_THE_QUEENS_LAKE;Königinssee
WORLD_LOCATION_REBEL_ISLES;Rebelleninseln
WORLD_LOCATION_GOLDEN_PASS;Goldener Pass
WORLD_LOCATION_KINGDOM_OF_ELBARACH;Königreich von Elbarach
WORLD_LOCATION_EIDENAR;Eidenar
WORLD_LOCATION_TRITEA;Tritea
WORLD_LOCATION_WARSTORM_GROUNDS;Kriegssturm-Felder
WORLD_LOCATION_DESERT_OF_ASTAR;Wüste von Astar
WORLD_LOCATION_JAHILA_MARKET;Der Markt Jahila
WORLD_LOCATION_LAKE_OF_OBERON;Oberon-See
WORLD_LOCATION_FALCON_ISLES;Falkeninseln
WORLD_LOCATION_RUUNINS_GLADE;Ruunins Lichtung
WORLD_LOCATION_THE_SACRED_RIVER;Der Heilige Fluss
WORLD_LOCATION_WINDFALL_TEMPLE;Glücksfall-Tempel
WORLD_LOCATION_DEVIL_ISLES;Teufelsinseln
WORLD_LOCATION_DEVILS_CAVE;Teufelshöhle
WORLD_LOCATION_MISTY_MOUNTAINS;Nebelgebirge
WORLD_LOCATION_PUKEN_PIN;Puken' Pin
WORLD_LOCATION_BAY_OF_AQUALIS;Bucht von Aqualis
WORLD_LOCATION_ARCANITE_ROCKS;Arcanitfelsen
WORLD_LOCATION_LAKE_OF_ERIMAR;Eirimar-See
WORLD_LOCATION_LAKE_OF_CALIMAR;Calimar-See
WORLD_LOCATION_PLATEAU_OF_CARDELION;Plateau von Cardelion
WORLD_LOCATION_THE_ANCIENT_WOOD;Die Uralten Wälder
WORLD_LOCATION_THE_DRAGON_GATE;Das Drachentor
WORLD_LOCATION_THE_KOBOLD_TUNNELS;Die Koboldtunnel
WORLD_LOCATION_CASTLE_OF_MEROVAL;Schloss von Meroval
WORLD_LOCATION_MIRNAST;Mîrnast
WORLD_LOCATION_THE_IMPERIAL_CITY;Die Kaiserstadt
WORLD_LOCATION_THE_TEMPLE_OF_ASTAR;Der Tempel von Astar
WORLD_LOCATION_THE_ORADRIM_COUNCIL;Der Rat von Oradrim
WORLD_LOCATION_GAEAS_TREE;Gaias Baum
WORLD_LOCATION_HEART_OF_THE_FOREST;Herz des Waldes
WORLD_LOCATION_MOONFLOWER;Mondblüte
WORLD_LOCATION_TRITONS_GLADE;Lichtung der Tritonen
WORLD_LOCATION_THYRIA;Thyria
WORLD_LOCATION_THE_ANCIENT_RUINS;Die Uralten Ruinen
WORLD_LOCATION_GABRIA;Gabria
WORLD_LOCATION_THE_OCEAN_CITY;Die Ozeanstadt
WORLD_LOCATION_OBERON;Oberon
WORLD_LOCATION_REBEL_FORTRESS;Rebellenfestung
WORLD_LOCATION_UNKNOWN;Unerforscht
WORLD_LOCATION_CLOUD_PORT;Wolkenhafen
WORLD_LOCATION_PRISON_CAMP;Gefangenenlager
WORLD_LOCATION_GUARDED_NEST;Bewachtes Nest
WORLD_LOCATION_FAFNIR_RISES;Fafnirs Aufstieg
WORLD_LOCATION_BOHEMANA;Bohemana
WORLD_LOCATION_RAKOTUA_VILLAGE;Dorf der Rakotua
WORLD_LOCATION_MAU-TAHA;Mau-Taha
WORLD_LOCATION_ERUNA_S_LIGHT;Erunas Lichtung
WORLD_LOCATION_BARRIER_REEF;Barriereriff
WORLD_LOCATION_EMPERORS_SHIP;Schiff des Imperators
WORLD_LOCATION_DRAGONS_LAIR;Drachenhöhle
DRAGON.description;Erlege den Drachen zusammen mit einem Freund! Beide Spieler werden Belohnungen erhalten, wenn beide den Drachen noch nicht besiegt haben.
